route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
9A,2,18715819,9A GREYSTONE- FOTHERBY VIA MUMFORD,,1,21278,9566,0,0
9A,2,18715814,9A GREYSTONE- FOTHERBY VIA MUMFORD,,1,21323,9566,0,0
9B,2,18715867,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715849,9B DOWNTOWN VIA SPRING GARDEN,,0,21255,9450,0,0
9B,2,18715850,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715851,9B DOWNTOWN VIA SPRING GARDEN,,0,21255,9450,0,0
9B,2,18715852,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715853,9B DOWNTOWN VIA SPRING GARDEN,,0,21316,9450,0,0
9B,2,18715854,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715855,9B DOWNTOWN VIA SPRING GARDEN,,0,21316,9450,0,0
9B,2,18715856,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715857,9B DOWNTOWN VIA SPRING GARDEN,,0,21316,9450,0,0
9B,2,18715858,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715859,9B DOWNTOWN VIA SPRING GARDEN,,0,21316,9450,0,0
9B,2,18715860,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715861,9B DOWNTOWN VIA SPRING GARDEN,,0,21316,9450,0,0
9B,2,18715862,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715863,9B DOWNTOWN VIA SPRING GARDEN,,0,21316,9450,0,0
9B,2,18715864,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715865,9B DOWNTOWN VIA SPRING GARDEN,,0,21316,9450,0,0
9B,2,18715866,9B DOWNTOWN VIA SPRING GARDEN,,0,21248,9450,0,0
9B,2,18715830,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21255,9567,0,0
9B,2,18715831,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715832,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21255,9567,0,0
9B,2,18715833,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715834,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
9B,2,18715835,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715836,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
9B,2,18715837,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715838,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
9B,2,18715839,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715840,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
9B,2,18715841,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715842,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
9B,2,18715843,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715844,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
9B,2,18715845,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715846,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
9B,2,18715847,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21248,9567,0,0
9B,2,18715848,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21316,9567,0,0
FerD,6302,18722163,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722164,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722165,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722011,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722012,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722166,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722167,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722008,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722009,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722168,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722169,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722010,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721986,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722170,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722171,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18721987,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721988,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722142,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722127,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721989,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721990,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722128,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722129,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721991,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721992,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722130,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722131,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721993,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721994,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722132,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722133,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721995,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721996,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722134,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722135,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721997,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721998,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722136,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722137,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18721999,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722000,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722138,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722139,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722001,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722002,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722140,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722172,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722025,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722028,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722173,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722174,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722023,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722026,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722175,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722176,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722027,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722022,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722177,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722178,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722024,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722021,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722179,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722180,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722032,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6902,18722033,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722181,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6302,18722182,FERRY TO ALDERNEY,,0,21194,9574,0,0
FerD,6902,18722034,FERRY TO ALDERNEY,,0,21194,9575,0,0
FerD,6302,18722143,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722144,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722145,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722003,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18722004,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722146,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722147,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722005,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18722006,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722148,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722149,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722007,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721969,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722150,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722151,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18721970,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721971,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722141,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722113,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721972,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721973,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722114,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722115,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721974,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721975,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722116,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722117,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721976,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721977,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722118,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722119,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721978,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721979,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722120,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722121,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721980,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721981,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722122,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722123,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721982,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721983,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722124,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722125,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721984,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18721985,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722126,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722152,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722013,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18722014,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722153,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722154,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722015,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18722016,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722155,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722156,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722017,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18722018,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722157,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722158,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722019,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18722020,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722159,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722160,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722029,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6902,18722030,FERRY TO HALIFAX,,1,21194,9578,0,0
FerD,6302,18722161,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6302,18722162,FERRY TO HALIFAX,,1,21194,9577,0,0
FerD,6902,18722031,FERRY TO HALIFAX,,1,21194,9578,0,0
1,3,18708147,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708315,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708171,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708316,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708155,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708243,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708317,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708167,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708318,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708150,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708319,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708144,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708320,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708261,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708195,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708164,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708253,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708181,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708206,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708146,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708290,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708288,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708222,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708241,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708266,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708289,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708255,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708183,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708291,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708208,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708197,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708292,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708262,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708268,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708257,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708293,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708157,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708169,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708294,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708210,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708295,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708199,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708296,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708270,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708259,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708297,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708224,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708246,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708212,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708201,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708300,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708272,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9342,0,0
1,3,18708301,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9342,0,0
1,3,18708160,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9342,0,0
1,3,18708264,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9342,0,0
1,3,18708165,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9342,0,0
1,3,18708248,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9342,0,0
1,3,18708143,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9342,0,0
1,3,18708161,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9342,0,0
1,3,18708203,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9342,0,0
1,3,18708277,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9342,0,0
1,3,18708274,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9342,0,0
1,3,18708250,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9342,0,0
1,3,18708236,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9342,0,0
1,3,18708228,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9342,0,0
1,3,18708273,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9342,0,0
1,3,18708244,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9342,0,0
1,3,18708298,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9342,0,0
1,3,18708185,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9342,0,0
1,3,18708213,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9342,0,0
1,3,18708299,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708163,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708238,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708279,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708340,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708187,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708215,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708346,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708230,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708240,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708341,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708281,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708189,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708347,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708173,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708217,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708342,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708232,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708283,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708348,1 SPRING GARDEN TO MUMFORD TERM,,0,21347,9343,0,0
1,3,18708191,1 SPRING GARDEN TO MUMFORD TERM,,0,20722,9343,0,0
1,3,18708175,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708343,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708141,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708234,1 SPRING GARDEN TO MUMFORD TERM,,0,20736,9343,0,0
1,3,18708349,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708226,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708344,1 SPRING GARDEN TO MUMFORD TERM,,0,20807,9343,0,0
1,3,18708177,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708350,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708219,1 SPRING GARDEN TO MUMFORD TERM,,0,21359,9343,0,0
1,3,18708345,1 SPRING GARDEN TO MUMFORD TERM,,0,20773,9343,0,0
1,3,18708193,1 SPRING GARDEN TO MUMFORD TERM,,0,20781,9343,0,0
1,3,18708339,1 SPRING GARDEN TO MUMFORD TERM,,0,20847,9343,0,0
1,3,18708178,1 SPRING GARDEN TO MUMFORD TERM,,0,21351,9343,0,0
1,3,18708351,1 SPRING GARDEN TO BRIDGE TERM,,1,21347,9456,0,0
1,3,18708170,1 SPRING GARDEN TO BRIDGE TERM,,1,21351,9457,0,0
1,3,18708152,1 SPRING GARDEN TO BRIDGE TERM,,1,21359,9457,0,0
1,3,18708286,1 SPRING GARDEN TO BRIDGE TERM,,1,20736,9457,0,0
1,3,18708154,1 SPRING GARDEN TO BRIDGE TERM,,1,20773,9457,0,0
1,3,18708168,1 SPRING GARDEN TO BRIDGE TERM,,1,20781,9457,0,0
1,3,18708148,1 SPRING GARDEN TO BRIDGE TERM,,1,20807,9457,0,0
1,3,18708179,1 SPRING GARDEN TO BRIDGE TERM,,1,21347,9457,0,0
1,3,18708149,1 SPRING GARDEN TO BRIDGE TERM,,1,20722,9457,0,0
1,3,18708159,1 SPRING GARDEN TO BRIDGE TERM,,1,20847,9457,0,0
1,3,18708166,1 SPRING GARDEN TO BRIDGE TERM,,1,21351,9457,0,0
1,3,18708153,1 SPRING GARDEN TO BRIDGE TERM,,1,21359,9457,0,0
1,3,18708194,1 SPRING GARDEN TO BRIDGE TERM,,1,20736,9457,0,0
1,3,18708287,1 SPRING GARDEN TO BRIDGE TERM,,1,20773,9457,0,0
1,3,18708180,1 SPRING GARDEN TO BRIDGE TERM,,1,20781,9457,0,0
1,3,18708158,1 SPRING GARDEN TO BRIDGE TERM,,1,20807,9457,0,0
1,3,18708205,1 SPRING GARDEN TO BRIDGE TERM,,1,21347,9457,0,0
1,3,18708151,1 SPRING GARDEN TO BRIDGE TERM,,1,20722,9457,0,0
1,3,18708145,1 SPRING GARDEN TO BRIDGE TERM,,1,20847,9457,0,0
1,3,18708309,1 SPRING GARDEN TO BRIDGE TERM,,1,21351,9457,0,0
1,3,18708221,1 SPRING GARDEN TO BRIDGE TERM,,1,21359,9457,0,0
1,3,18708252,1 SPRING GARDEN TO BRIDGE TERM,,1,20736,9457,0,0
1,3,18708311,1 SPRING GARDEN TO BRIDGE TERM,,1,20773,9457,0,0
1,3,18708265,1 SPRING GARDEN TO BRIDGE TERM,,1,20781,9457,0,0
1,3,18708254,1 SPRING GARDEN TO BRIDGE TERM,,1,20807,9457,0,0
1,3,18708310,1 SPRING GARDEN TO BRIDGE TERM,,1,21347,9457,0,0
1,3,18708182,1 SPRING GARDEN TO BRIDGE TERM,,1,20722,9457,0,0
1,3,18708207,1 SPRING GARDEN TO BRIDGE TERM,,1,20847,9457,0,0
1,3,18708308,1 SPRING GARDEN TO BRIDGE TERM,,1,21351,9457,0,0
1,3,18708196,1 SPRING GARDEN TO BRIDGE TERM,,1,21359,9457,0,0
1,3,18708242,1 SPRING GARDEN TO BRIDGE TERM,,1,20736,9457,0,0
1,3,18708267,1 SPRING GARDEN TO BRIDGE TERM,,1,20773,9457,0,0
1,3,18708307,1 SPRING GARDEN TO BRIDGE TERM,,1,20781,9457,0,0
1,3,18708256,1 SPRING GARDEN TO BRIDGE TERM,,1,20807,9457,0,0
1,3,18708156,1 SPRING GARDEN TO BRIDGE TERM,,1,21347,9457,0,0
1,3,18708306,1 SPRING GARDEN TO BRIDGE TERM,,1,20722,9457,0,0
1,3,18708184,1 SPRING GARDEN TO BRIDGE TERM,,1,20847,9457,0,0
1,3,18708209,1 SPRING GARDEN TO BRIDGE TERM,,1,21351,9457,0,0
1,3,18708198,1 SPRING GARDEN TO BRIDGE TERM,,1,21359,9457,0,0
1,3,18708305,1 SPRING GARDEN TO BRIDGE TERM,,1,20736,9457,0,0
1,3,18708269,1 SPRING GARDEN TO BRIDGE TERM,,1,20773,9457,0,0
1,3,18708303,1 SPRING GARDEN TO BRIDGE TERM,,1,20781,9457,0,0
1,3,18708258,1 SPRING GARDEN TO BRIDGE TERM,,1,20807,9457,0,0
1,3,18708223,1 SPRING GARDEN TO BRIDGE TERM,,1,21347,9457,0,0
1,3,18708304,1 SPRING GARDEN TO BRIDGE TERM,,1,20722,9457,0,0
1,3,18708245,1 SPRING GARDEN TO BRIDGE TERM,,1,20847,9457,0,0
1,3,18708211,1 SPRING GARDEN TO BRIDGE TERM,,1,21351,9457,0,0
1,3,18708302,1 SPRING GARDEN TO BRIDGE TERM,,1,21359,9457,0,0
1,3,18708200,1 SPRING GARDEN TO BRIDGE TERM,,1,20736,9457,0,0
1,3,18708313,1 SPRING GARDEN TO BRIDGE TERM,,1,20773,9457,0,0
1,3,18708271,1 SPRING GARDEN TO BRIDGE TERM,,1,20781,9457,0,0
1,3,18708260,1 SPRING GARDEN TO BRIDGE TERM,,1,20807,9457,0,0
1,3,18708312,1 SPRING GARDEN TO BRIDGE TERM,,1,21347,9457,0,0
